26787	5010	0
1035	21881	1
17989	5581	0
2750	21565	0
20651	5655	1
14073	10473	0
25749	9780	1
3262	6766	1
16666	22860	0
24252	8423	0
22421	14395	0
9895	28020	0
14971	27124	0
6277	9273	0
17440	25856	1
15200	1962	0
24734	15417	0
267	12386	1
5828	2170	0
850	11329	1
13214	7632	0
10342	17341	1
11115	3207	0
23287	12780	0
28334	14513	1
6946	9990	1
19913	2119	1
26787	11418	0
10159	24884	0
18260	11067	0
2180	11348	0
19983	7556	1
5947	21916	0
28061	6963	1
11322	8737	0
6373	23502	0
23287	21692	0
10277	8303	1
814	5230	1
15975	23881	1
27524	7457	0
5827	749	0
20874	17169	0
2590	20424	0
12393	14805	1
19178	15030	1
8311	5458	0
8173	14505	0
16518	22594	1
15299	4941	0
4170	27996	1
22303	9368	1
24582	17576	0
18295	13954	0
5953	2830	1
3750	16846	1
10799	7633	1
7269	24550	0
22694	8175	1
15727	3638	0
17613	24049	0
1407	2340	0
14102	9368	1
1266	13718	0
20132	8432	0
23595	1138	0
19892	18851	0
21487	24494	0
26484	21817	0
16122	26139	0
5409	17920	1
17471	17534	1
2045	6263	0
9185	15081	0
13425	13166	1
1885	16728	0
25577	22019	1
8879	20687	0
1037	25744	1
16675	12295	1
2117	22229	0
22374	21190	1
20478	13234	0
22383	24239	1
27963	27117	0
22440	5779	1
22315	7513	0
25461	6191	0
13549	18879	0
7417	27303	0
18062	11433	1
23210	11628	0
17756	20915	1
17509	5338	0
22839	22495	1
25186	16001	0
9189	16634	1
3686	4070	1
21865	18207	1
18709	4575	0
19326	10422	0
20017	1766	0
19574	18573	0
24043	4802	0
10067	12233	0
11368	17537	0
3384	6839	0
8719	5900	1
22377	2099	1
25785	2812	1
2412	15019	0
10411	5749	0
23705	6594	0
22256	21572	1
8649	21151	1
19372	2875	1
26889	13851	1
9311	9353	1
24356	792	0
11752	10918	0
19756	5385	1
11115	22825	0
1003	8312	1
7054	17140	1
12491	5841	0
24478	15338	1
13141	3368	1
10280	8771	1
7430	5040	1
1619	22954	1
6388	1324	0
2365	4591	1
27188	27626	1
9818	22061	1
3691	5256	1
3751	22399	0
7163	22205	1
25162	464	1
28344	4765	1
12692	19255	0
24916	5188	0
24143	1861	0
25435	14540	0
14748	8197	1
18415	27848	0
2434	4464	1
13132	3151	0
15858	28095	1
21914	21611	0
17243	4384	1
11209	26423	1
8576	7449	0
27922	3503	0
18646	8914	0
20547	25575	1
2960	24095	0
3407	11121	0
22839	12348	0
23824	25243	0
15491	24467	1
23250	23337	0
8601	12299	1
20510	13639	1
22034	12992	0
8419	15881	0
10604	25973	0
8283	21611	1
8770	16599	1
3932	6089	1
14776	3955	0
6968	2547	1
27324	12839	0
20977	7806	0
17903	14844	0
20674	23374	0
288	17257	1
9717	18092	1
9903	13576	0
6427	10018	0
13597	1906	0
14893	14316	0
775	15054	0
20674	22885	1
5611	27648	0
742	22495	0
3591	3268	1
13659	1836	0
4170	22610	0
18982	20056	0
8444	17261	1
19599	22197	0
23430	2650	1
12037	22631	0
3707	3408	1
3738	7225	1
25063	12299	1
25452	3300	1
4539	3047	1
6296	16936	0
119	13817	1
18320	707	0
910	8737	0
18522	19781	0
15561	14446	1
223	9918	1
12120	3152	1
15623	27745	0
21843	9861	1
2631	817	1
9661	13233	0
26866	22697	1
28070	17571	0
18646	6661	0
9880	19287	0
201	20599	0
2705	3777	0
25785	12229	0
12324	20878	0
10006	11418	0
23857	4105	0
26367	2388	1
26408	12501	1
3532	25156	1
7742	17406	0
11291	26025	0
19982	16295	1
20278	19962	1
3398	18247	1
10738	15690	0
26861	25360	0
7177	16383	0
23191	7510	0
22034	10294	0
19706	13874	0
19946	15807	1
20432	26735	1
25677	17744	0
25880	8643	1
18403	25954	0
16238	2337	1
412	6930	1
15270	5515	0
10492	17467	0
15479	24082	0
25820	7072	0
2325	5294	1
3629	9097	0
17392	27490	1
22623	4105	0
20166	10079	1
13277	27468	1
14632	14584	1
9450	17271	1
2693	19211	1
3865	23603	0
4369	11426	1
26250	12353	0
10970	5481	1
7472	610	0
19178	23819	1
24228	10732	0
25952	27488	1
23216	15614	1
22884	13212	0
737	21480	1
26143	12276	1
13016	1472	0
4711	26020	1
22633	5651	0
8980	1730	0
4688	11650	0
1988	16264	1
10598	8591	0
25539	14805	1
8160	19865	1
22633	5398	0
19543	2534	0
1600	25365	1
6317	23387	0
18036	525	1
3878	4034	1
18362	3757	0
4644	19482	0
6501	7400	1
1527	10810	1
1900	5235	1
18173	12775	0
3485	23753	1
219	10947	1
27521	28006	1
17443	23819	1
10277	25905	0
9743	9398	1
23135	22210	0
16306	12516	1
25837	23125	0
5239	15894	0
27922	21679	0
10164	9671	0
5698	19450	0
14635	26137	0
15408	23066	1
18865	6329	1
6623	63	1
4488	27563	1
27907	8949	1
24000	12486	0
28273	20806	0
27769	12505	1
21710	15807	1
21660	3915	0
14776	24586	0
9337	22962	0
9284	19010	1
13296	12561	1
5816	22529	1
10597	3730	0
4824	14069	0
13214	6597	1
10370	12867	0
17961	2032	1
10639	11207	1
18764	19867	0
27099	25524	0
12759	3061	1
7908	7366	0
15590	12502	1
5086	6536	1
4895	22663	0
26489	14142	0
18145	4087	0
10494	24705	0
23252	5979	1
7670	3408	1
23664	25980	0
23308	6243	0
19309	24051	1
19462	9295	0
6535	4408	1
14469	17053	1
16179	12888	1
11915	19927	1
2589	12299	1
18336	13027	1
7508	12828	1
11572	2885	0
20875	1286	1
27235	27624	1
15652	19215	0
23839	13063	0
22247	26441	1
7549	27258	0
4599	11068	1
6202	17009	0
10159	26142	1
28228	9960	1
1948	10894	1
2331	27833	1
14666	2310	0
18845	18064	0
18853	11364	1
13863	24437	1
6663	4942	0
8711	21331	1
23586	23424	0
1083	8194	1
1739	18217	1
15897	22967	0
18300	22246	0
17171	16402	0
16941	14309	0
8787	21480	1
20563	6702	0
12080	4522	0
13232	20744	1
10768	2457	1
14262	12592	0
9285	4558	1
12180	25013	0
27784	7496	0
20788	4443	0
17461	11207	1
21964	20781	1
23787	11082	0
23773	27199	1
21696	14896	1
19669	377	0
13246	8458	0
9710	13809	0
5200	9532	0
13737	24098	1
25715	13022	1
8767	8351	0
12491	5187	0
13498	18847	1
17865	8953	1
25010	19724	0
6296	2002	1
8271	1098	0
16021	16935	0
23210	11553	1
21558	23112	1
6446	14970	1
16561	4467	0
17803	2274	0
25415	8343	0
20958	23154	1
21251	10642	1
22315	26958	1
13403	12987	1
22753	13475	0
17993	22539	0
25509	19699	1
15684	20133	0
2412	24598	0
18183	26874	0
27282	11933	1
11271	11048	0
9675	10406	1
13748	10620	1
4425	24259	0
2793	4679	0
9280	12924	0
14643	9045	1
21698	9110	1
12073	16076	1
5239	24354	1
19597	7829	1
24172	25626	0
10263	19792	0
7211	7407	0
12490	10936	0
14019	5373	0
11226	2267	1
3878	4609	1
6067	14529	0
17917	13695	1
4656	19889	1
2960	26714	0
4796	2682	1
5152	19211	1
9342	27253	0
17863	18580	0
18386	23197	0
806	21974	1
5225	24633	0
15661	26060	1
11752	10442	0
14937	27266	1
4486	123	1
5019	15891	1
5152	10759	0
13246	17873	0
23128	22995	0
20001	16686	1
12139	6019	1
4349	8109	0
10309	26985	0
1370	20811	1
17818	22607	1
22823	22880	0
10346	27548	0
6978	28006	0
23504	22593	0
17281	6784	1
27351	2002	1
3947	28320	1
5105	23578	1
26240	1505	0
16005	8242	0
4545	9062	1
4006	7953	0
692	5487	0
18531	26220	1
22323	10406	1
22760	24354	1
9653	14271	0
9561	23942	0
1670	11939	1
26526	397	0
6172	23496	1
17426	3481	0
23861	11880	1
3472	3399	1
762	2848	0
22104	27226	1
8940	25826	1
26527	27054	0
22278	9507	0
4380	5471	0
3826	10616	1
6833	18722	1
7533	18623	1
27532	7028	0
2706	12545	0
18300	21009	0
16810	11252	0
17330	13873	1
1632	8507	1
9312	11413	1
26901	16121	1
13145	17079	0
7027	26351	0
26192	25083	0
14353	8505	1
11483	26372	1
27542	23611	1
17898	5232	1
18834	1760	0
21193	15338	1
27298	26019	1
18451	15811	1
22113	19325	0
10505	11607	0
11915	27745	0
28334	11699	0
22440	26036	0
12588	26253	1
11823	16051	1
23084	10820	1
17330	17597	0
16266	14374	1
14978	22564	1
20091	22885	1
10203	2002	1
8115	7109	0
13572	10464	0
4162	27468	0
8454	400	0
23926	27903	0
24569	15113	0
7647	22160	1
4838	715	0
12510	17747	1
26922	21201	1
3804	15823	1
14782	2566	1
12245	22716	0
28361	20227	1
19717	15292	1
10535	15943	1
19204	8216	0
22770	12606	0
26035	25396	0
16155	6658	0
15085	6765	0
23211	23424	0
23129	8184	1
12623	14219	0
20017	10854	1
22373	4826	0
7992	15232	1
18073	14072	0
24262	13209	0
27693	9990	0
17213	3204	1
5297	10803	1
6703	3969	1
26425	2620	0
26035	18452	1
11572	23365	1
20031	22674	0
4619	4060	1
22568	15338	1
11470	7457	0
14810	9148	0
638	25026	0
2746	20568	0
1993	20610	0
21086	13915	1
27918	20501	1
2540	15350	0
15493	16550	0
26044	5939	1
21843	18248	0
9505	4894	1
8884	23260	0
10066	1212	1
27109	18809	1
17125	24482	0
16412	24644	0
9825	23937	0
3001	18413	1
10280	20878	1
2454	25890	1
17479	9305	0
15124	18723	0
6216	9360	0
26524	14844	1
6736	22228	1
20008	14675	0
20563	9029	0
22633	24497	1
19170	15823	1
16189	14892	0
5221	27238	1
4639	19283	1
20471	13390	1
27918	18329	1
12882	3012	1
27235	991	1
27622	24214	1
1362	27346	0
24382	10431	0
14722	23907	0
22822	28182	1
527	20315	0
2807	26384	1
5200	21634	0
17833	21330	1
25773	10178	1
2960	26149	0
18892	8802	0
23019	22887	1
21637	28001	1
24966	6195	0
28294	12833	0
15096	1291	1
14293	1191	1
10505	20908	1
22361	17811	0
16134	12967	0
27642	20056	0
27949	1913	1
15120	17517	1
19353	18910	1
18794	5641	1
23457	11258	0
2038	15549	0
20957	14309	1
13745	15119	0
5980	16935	0
23936	5383	0
1398	26628	0
19353	24609	0
9585	15	0
19879	27912	1
21855	1417	0
677	13456	0
24515	5966	0
20085	15123	1
14764	630	0
6067	3853	1
5128	21832	0
11396	6433	0
20381	19413	0
276	13696	0
3767	9842	0
15858	17645	1
10977	28392	1
12789	5605	0
12628	20901	0
353	4329	0
8508	27838	1
10639	23063	0
21427	24379	0
18699	11014	0
1884	9977	1
24208	16752	1
17132	23155	1
16421	843	0
18853	7309	1
1682	6951	1
6277	10020	0
2952	24856	1
26826	19010	1
8514	1956	1
7472	21278	1
13439	22118	1
16047	16854	1
11936	19073	0
11171	15794	1
15964	15192	1
27910	15695	1
4018	20444	1
10334	8136	1
26069	8126	0
1108	11132	0
7925	23761	1
22359	6014	1
21390	5709	0
24834	4258	0
11945	7830	0
2318	19865	1
14916	12924	0
12021	5609	1
4582	8365	1
25848	7716	0
24062	264	0
22561	10626	0
1496	10478	0
16230	25260	0
7041	10397	0
27443	3792	0
3049	9354	1
23210	16191	0
12491	22691	0
17392	8876	0
9334	6678	0
15343	17563	1
12451	21785	0
11176	2868	0
19670	23418	1
10889	8890	1
12588	14238	1
8522	8408	0
27980	5836	1
14635	21307	0
8576	8319	1
7941	6592	1
16861	15123	1
12966	10077	1
22941	27838	0
11271	22672	0
19756	23509	1
372	2333	0
17977	19262	1
8418	691	0
11596	26019	1
19845	15823	1
21698	20052	1
6069	18961	1
15855	27439	0
7435	6074	0
27711	12508	1
17318	8197	1
15970	3318	0
1762	14307	1
11514	3009	1
18167	11353	0
14929	10936	1
25275	13895	0
11458	17747	1
18661	3381	1
9130	16573	1
15088	1530	0
26840	18124	0
4153	21126	1
16826	2418	1
18295	2448	1
4829	26993	0
21658	2341	1
26489	26430	0
19822	22879	1
2624	27683	1
25173	11032	1
14616	28130	1
4835	5180	0
2750	14207	1
18766	20068	1
6472	2838	1
22461	1853	1
13686	9596	1
20959	25683	0
13545	59	1
7974	8175	1
16415	25289	0
22359	2457	1
22408	28020	1
24176	4927	1
24916	15861	1
1003	24830	1
4022	24214	1
23298	19262	1
9146	16920	1
21551	16044	0
22692	13276	0
25242	28220	0
3108	3237	0
11695	976	1
17553	556	1
13136	22837	0
2630	1286	1
12300	15690	0
5357	21342	0
15398	7129	1
469	24920	1
3994	16246	0
16410	27660	0
15970	25057	1
13246	27274	0
15061	20755	1
27751	9595	0
11793	22343	1
27642	26142	1
18331	17963	0
21633	27067	0
13754	9067	1
10889	27323	1
4365	17240	1
6165	14347	1
916	19761	1
5018	25947	0
27895	23518	1
19162	28051	0
27364	8842	0
27027	13121	0
9761	28014	0
24208	17146	0
4898	7629	1
9992	18847	1
20452	9095	1
1611	4381	1
6850	58	0
11365	12241	1
5666	20406	0
6416	12892	0
4849	15911	0
25749	8715	1
27980	15198	1
1819	4012	1
4170	18187	1
7669	14307	0
24484	27732	1
14688	16893	1
7131	22807	1
20441	10982	1
26759	16608	1
18242	8223	0
15970	12828	1
14476	1093	0
16021	18860	0
14986	25376	1
12491	10141	0
6749	15020	0
18702	667	0
16456	13536	0
3326	25808	0
1266	1994	1
25138	2137	0
9712	16384	1
24348	26274	0
462	24449	1
1993	7509	0
24252	9009	1
16291	24854	1
17280	5970	1
192	24917	0
917	7556	0
5184	6258	0
2887	5733	1
10799	21368	0
3182	12743	0
18559	17752	1
24557	16411	0
20921	24230	0
10910	10414	1
26222	6495	0
9642	9331	0
2700	21385	0
1980	15443	1
25572	23232	1
13228	19011	0
19599	26274	1
31	8777	1
16522	21548	0
17895	22673	1
7993	14222	1
5602	24655	0
27642	6881	1
27127	14089	1
26997	8687	0
21504	17134	0
20062	143	0
13218	19450	1
13688	25052	1
16254	14071	0
19582	9245	1
26643	7300	0
6004	13744	0
23129	3107	1
13050	1205	1
5158	4174	0
27170	13896	0
27812	8782	0
7269	14092	1
26970	24032	0
8797	5846	1
7827	21770	1
27406	16927	0
9192	11338	0
17833	17004	1
16455	20420	0
22893	10477	1
14820	27303	1
26635	22979	0
3629	26036	0
17383	21435	0
3909	25895	0
22656	10360	0
7766	5230	1
6523	16333	0
1107	4927	1
24715	17667	0
15319	4345	1
24340	14919	0
26286	19997	1
4656	9773	0
14986	14362	0
324	10699	1
9137	28252	1
3245	8303	1
21997	18434	0
8269	5651	0
17472	27437	0
714	26835	1
23019	22564	1
17932	16774	1
20479	9660	1
13792	24502	1
22659	930	1
4113	22347	0
18324	21611	1
15479	15123	1
10134	26351	1
26009	22783	1
12267	14317	0
2990	28182	1
8576	11064	1
25880	7708	0
18295	2572	0
5992	26421	0
23392	19448	1
11914	18999	0
15783	1207	0
26484	21167	1
16124	15607	1
25354	1327	1
15964	3979	1
22369	19715	0
26103	9721	0
21698	3672	0
13246	19037	1
18646	13822	0
2706	17730	1
26778	24301	0
12167	20719	0
21800	11003	0
2694	9972	0
14891	16947	0
3751	27631	0
6330	3012	0
13913	25663	0
14411	14953	0
3831	23913	1
5722	7751	1
18748	3102	1
4209	12424	1
22324	13633	0
25911	16119	0
17628	22516	1
6166	5671	0
9774	12807	0
18227	14063	0
25242	11902	0
2785	123	1
11416	26931	1
20563	6320	1
19004	2373	0
1449	24497	1
4500	14021	0
17669	26163	1
14445	7897	0
4389	23746	0
8059	16568	0
11664	6839	1
11664	21170	1
23464	1001	1
25655	19792	1
23217	5446	1
23960	2486	1
19353	10752	0
22866	2302	1
20461	1001	1
17367	3542	0
20540	3902	0
11678	23201	0
22034	26943	0
25572	7125	0
14445	8585	0
7978	26396	0
8074	12160	0
23068	22975	0
5832	15030	0
5199	15036	1
8115	19831	1
4488	25569	1
17462	15338	1
9510	12664	0
6388	15264	0
8190	17304	0
4993	10318	0
6338	23776	1
6362	27861	0
753	15029	0
23436	22593	0
22695	14003	1
26303	25890	1
4593	1775	0
16977	5168	0
24014	2113	1
7050	18177	0
18884	17107	1
11470	20831	1
28017	1909	0
21663	15338	1
18056	24142	0
7143	4982	1
10970	6285	1
2412	18233	0
11163	10896	0
22126	2509	1
15246	11017	0
16592	15175	0
1429	632	0
10370	6886	1
22377	8055	1
9989	10217	1
22568	25376	1
3977	26411	0
6749	6135	0
7780	21011	0
26573	16413	1
27642	17375	1
5200	21578	0
11678	1001	1
444	10905	1
3171	7314	0
19309	2536	1
10277	26139	0
18602	25277	0
21180	10084	0
15725	5578	1
3738	17239	1
25749	22743	0
1830	25032	0
6441	5979	1
8843	123	1
25405	24082	0
9312	5190	0
6028	5962	1
25675	27535	0
4991	11478	0
7112	17162	0
1900	27341	1
10295	22825	1
22865	18869	0
16856	4949	0
21109	23956	0
24328	6096	1
26035	18037	0
2553	17035	0
26947	22908	0
5152	14207	1
12035	26550	1
22377	14900	1
11645	3298	1
12124	8106	1
6401	5979	1
645	16201	0
8916	12561	0
26484	26266	1
11069	17912	1
19602	4219	1
18733	19865	1
5277	6730	0
10568	150	1
10209	19962	0
20092	14092	1
12401	3336	1
16584	115	1
21674	6486	0
15120	16608	1
5953	16751	0
7618	24475	1
23353	23976	1
16021	21927	0
22354	9995	0
26451	4894	1
21110	16235	0
6434	19865	1
7050	18894	0
24582	26141	0
24538	3761	1
22562	19049	0
22270	7109	0
11241	1981	0
19670	25021	0
20536	10488	1
20017	21861	0
25185	4929	0
15490	17364	1
5982	26714	0
12290	21083	1
14300	4830	1
26637	3970	0
16666	13667	1
3931	11737	1
21040	1571	1
864	25791	0
25873	1664	1
9552	25181	1
18336	9592	0
17290	14855	0
5080	20020	1
18509	3832	0
15490	19792	1
23084	1643	0
2135	14421	0
23844	25728	1
18764	1318	0
13076	25731	0
25063	19546	0
26303	16968	0
27322	4759	1
22050	7642	1
26530	5248	1
4369	18610	1
20503	24503	1
26861	4385	1
16778	6515	0
17440	18869	1
23811	27162	0
11572	19637	1
21688	17984	1
1720	305	0
21266	25857	0
1082	18910	1
16449	3066	0
10424	21811	0
17253	10747	1
16537	6191	0
16966	434	1
25405	16002	0
23422	14429	1
26973	4546	0
13775	20856	0
25646	14520	1
689	18092	0
26296	27982	1
21296	6740	1
21556	26171	0
4857	1130	0
16808	25394	0
20953	18718	0
8228	12833	1
16222	56	1
19952	28158	0
11572	20207	0
3441	19958	1
17509	3545	0
9966	2017	0
9154	23708	0
13074	14263	0
13713	22610	1
27922	14938	1
24045	13008	0
1082	21020	1
28259	20684	0
11664	1286	1
387	21190	1
1067	19629	1
638	17107	1
597	14496	1
14764	3964	1
19194	17076	1
11831	13234	0
8940	1677	0
7909	19715	1
6151	9162	0
27183	20550	0
26570	981	1
25960	13347	0
19462	6733	1
6301	17781	0
11576	22657	1
10171	22258	1
4055	20701	1
16351	23589	0
13246	10708	1
12491	22393	0
10610	13371	0
6509	4894	0
10985	12405	1
12094	18798	0
19102	8507	1
10996	14431	1
12626	27083	1
23287	26098	0
14798	405	0
13275	2011	0
3357	4340	1
20698	6960	1
14895	2637	0
17366	21170	1
11035	1826	1
20756	9057	1
9664	1812	0
14971	7251	0
16750	26187	0
11647	6103	1
2028	15717	0
1742	21830	0
210	16262	1
26315	11563	0
26878	25236	1
2688	12070	0
19075	8853	0
3695	134	1
1708	23753	1
28228	27221	0
23110	19610	1
14764	22996	0
4324	16452	1
18749	7739	0
11313	339	0
21856	9474	1
14389	18610	1
26787	464	1
13492	12299	1
5166	2308	0
27739	2838	1
24739	15232	1
233	8939	1
27922	8794	1
14457	27366	0
5828	18187	1
16224	25279	1
21713	19384	0
11823	1871	1
23954	1970	1
27865	19310	1
3977	4362	1
9900	15033	0
24812	1233	1
6717	2457	1
10666	16329	0
12792	14092	1
18295	23047	1
26035	20233	0
25044	7372	0
11182	25589	1
2588	19310	1
24138	12453	1
22936	22538	1
20085	2708	1
5359	8861	1
10693	22174	0
10970	15612	0
1720	27833	1
4983	17403	0
18415	6264	0
14477	18376	0
5439	6853	0
23165	26371	0
15991	4253	0
1713	25457	0
27112	21873	0
14212	16927	0
24429	13233	0
9012	7874	0
5823	13379	1
11596	12852	0
16239	20769	0
28	9011	0
28314	5248	1
20441	24886	1
8331	24814	1
19309	3095	0
13467	15928	0
7564	18722	1
1367	24238	0
14746	19719	0
7050	9737	1
27888	3099	1
7531	18981	0
18320	2555	0
6467	8272	1
20540	3601	0
10424	19861	0
25671	18494	0
11836	12347	1
21255	24082	0
10277	5509	0
5353	24881	0
17431	4514	0
3042	2255	0
15282	13101	1
18381	8285	0
19178	27658	0
23016	5078	0
23351	20490	1
19013	8507	1
27935	18089	0
12080	20380	0
900	22674	1
17448	6329	0
13974	6923	1
21380	21178	0
17840	17498	0
23148	26444	1
17431	8408	0
15863	26005	1
4784	20396	0
415	6590	0
11514	28137	0
20927	24621	1
24321	18212	1
3271	18445	0
5357	27534	0
15701	1386	0
26558	16295	1
1241	27258	1
21343	12604	0
9258	3779	1
26731	25137	0
5113	21443	0
24589	26937	0
5486	22042	1
192	2736	0
21504	16287	0
25089	10359	1
24155	13768	1
221	12022	0
22211	15829	0
4068	13684	1
1053	7428	1
17884	7033	0
14293	24655	1
26986	15341	1
27980	4148	1
7925	23459	1
26702	12243	1
16266	20868	0
3708	23707	1
21874	24904	0
23106	26718	1
3517	7437	0
6324	27588	0
18733	2398	0
12491	23837	1
15454	23523	1
28228	5988	1
14411	6796	0
20845	5781	0
26035	22348	1
25749	4558	0
6614	3116	1
20708	10055	0
19375	23154	0
7775	26268	0
11295	10982	1
7417	28006	1
15574	6931	0
1003	16515	0
27235	24289	1
4572	2651	1
7401	10708	0
12176	15017	1
13482	16553	1
3508	1361	0
11401	24458	1
1382	28222	0
734	21280	1
11051	8376	0
13405	14066	1
11572	9603	0
5295	13928	0
4064	19724	0
8657	2868	0
3770	25937	1
18295	11455	0
20094	74	1
10408	1871	1
23359	23854	1
23803	14069	1
26112	12963	0
24165	22235	0
9207	1140	0
23525	27266	1
15671	5716	0
15282	3742	1
16750	24862	1
26314	19430	1
19462	18129	1
14212	2794	0
3046	23045	1
27881	19211	1
18506	7332	0
26420	17874	1
26408	17381	0
28228	7705	0
19689	22329	0
8667	10112	1
23560	22131	0
16508	23514	1
4753	7652	0
19030	22951	1
23727	14731	1
7727	13409	0
20464	16504	1
16510	8777	1
11722	12077	1
10455	6343	0
11115	13685	0
1335	27594	1
22108	2178	1
14812	13036	0
19284	21190	0
10799	2509	1
23191	3421	1
2785	3270	1
8626	8794	1
15639	413	1
3118	12299	1
25327	7691	1
24435	9368	1
19725	43	0
21783	7036	1
15416	2568	0
20704	10896	0
1120	2842	0
1805	17652	0
1513	23047	0
7573	11607	0
1562	7580	0
10277	4799	0
2570	17703	0
18039	16413	1
5563	14071	1
8475	12867	1
8186	28320	1
9570	25559	0
3042	20385	0
20235	7538	1
24750	26019	1
2611	9783	0
19906	15119	1
16800	1806	0
16456	26979	1
19166	24999	0
25311	22344	0
2562	24104	0
16850	11146	0
9559	28366	1
25880	17268	1
1604	14092	1
16291	17905	1
23157	20805	0
13880	16877	0
20348	24289	1
19153	26651	1
5166	5609	1
16518	2457	1
16907	17752	1
21390	7708	1
2371	26895	0
8878	1472	0
20222	25101	1
16750	16163	1
18521	6145	1
27980	15100	1
19050	19941	1
28080	8175	1
27398	4609	1
15623	5179	0
1726	25400	1
19660	3724	0
18307	19190	0
18765	13438	1
8098	15786	0
19537	10065	1
16998	6536	1
10999	9621	1
22792	12022	1
15246	22242	1
5278	19255	0
1584	7297	0
15844	4999	1
21750	6116	1
8026	22033	0
19125	24963	0
4846	18647	0
18608	13719	1
13076	14882	1
19614	9104	1
12698	11601	1
14118	1505	1
24311	13712	0
2874	74	0
13615	12978	0
570	2095	0
16584	15198	1
4120	23036	0
2258	10185	0
11154	4526	1
20051	8873	1
3221	28218	0
17210	6961	1
24483	285	0
18080	12885	0
24045	3668	0
12588	8827	0
12966	20770	1
3786	5968	1
1922	20501	1
22899	11094	0
14028	16525	1
26314	22031	1
11912	8146	0
1266	27701	0
10356	1212	1
7908	10552	1
14213	5223	0
13425	21137	1
23485	951	0
10793	869	0
226	74	1
18815	25608	0
1819	19997	1
25388	12941	0
2785	23423	0
18295	21963	1
5612	12797	0
26605	23036	0
10973	1832	1
16471	24524	0
15879	4816	0
4367	5210	0
4822	23881	1
26944	816	0
3958	13310	1
9948	25383	0
17275	14940	0
24776	20032	0
793	4029	0
7733	19950	0
18173	16788	1
5152	16734	1
13504	17558	1
1720	2956	0
19982	5081	1
19353	24438	0
10146	12143	1
2182	15830	0
7286	16832	1
4452	23829	0
28185	19926	1
8622	28313	0
13257	56	1
4784	12299	1
9216	18217	1
18853	14539	0
15244	8624	0
17245	10928	0
18646	20615	0
15149	12457	1
18973	10217	1
24986	10820	1
13026	14219	1
18389	28123	0
13516	8298	1
22323	15762	0
26970	13217	1
9303	13614	0
26285	7369	1
20817	11032	1
18658	14553	1
15246	21868	1
10781	9356	1
27175	13051	1
23869	7625	1
1682	19308	1
11973	24203	1
5005	10864	1
23135	3519	0
18884	3906	0
5963	14285	1
16641	9368	0
349	8272	0
23962	6160	0
24590	5248	1
14881	25019	0
5098	19049	1
18602	19417	0
11611	10746	0
13163	20391	0
11970	26060	1
27418	14530	0
4599	27493	1
19982	17095	0
23421	8671	1
20817	431	1
12437	27083	1
12238	1002	1
8940	15017	1
17644	18468	0
23126	14959	0
8927	407	1
14764	27615	1
24340	26965	1
8610	21613	0
22256	10497	0
16689	22258	1
23359	15443	0
24400	4804	1
5823	17808	1
9679	20848	0
24562	10477	1
9530	905	1
10605	21041	0
14110	10645	0
24907	792	1
22377	21010	1
16137	6017	0
17990	12143	1
4829	17563	0
7895	12987	1
28228	6281	0
11396	5599	0
9766	24811	0
15141	11207	1
28094	10008	1
25593	24128	0
7414	17877	0
4719	24889	1
2570	14275	0
10806	17299	1
15183	19932	1
20704	25998	1
28223	2821	0
15824	838	0
26756	15717	1
2361	23820	1
